t_s,true_tank_level_m,reported_tank_level_m,independent_level_m,true_source_level_m,true_inflow_m3_s,true_outflow_m3_s,demand_m3_s,service_shortfall_ratio,spill_volume_m3,pump_energised,pump_permitted,valve_position,requested_setpoint_m,effective_setpoint_m,supervisory_available,consequence_level,violated_invariants
565.000000,2.838694,2.847000,2.840000,6.000000,0.112753,0.036809,0.036809,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
565.500000,2.841847,2.839000,2.830000,6.000000,0.112656,0.036998,0.036998,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
566.000000,2.845051,2.844000,2.840000,6.000000,0.112559,0.035649,0.035649,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
566.500000,2.848198,2.847000,2.830000,6.000000,0.112460,0.036953,0.036953,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
567.000000,2.851457,2.852000,2.850000,6.000000,0.112363,0.034129,0.034129,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
567.500000,2.854780,2.860000,2.860000,6.000000,0.112263,0.032515,0.032515,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
568.000000,2.857931,2.849000,2.860000,6.000000,0.112161,0.036539,0.036539,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
568.500000,2.861086,2.864000,2.850000,6.000000,0.112064,0.036345,0.036345,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
569.000000,2.864389,2.859000,2.850000,6.000000,0.111967,0.032698,0.032698,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
569.500000,2.867551,2.865000,2.860000,6.000000,0.111865,0.035966,0.035966,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
570.000000,2.870871,2.874000,2.870000,6.000000,0.111768,0.032105,0.032105,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
570.500000,2.873967,2.872000,2.870000,6.000000,0.111666,0.037359,0.037359,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
571.000000,2.877207,2.868000,2.870000,6.000000,0.111570,0.033791,0.033791,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
571.500000,2.880372,2.894000,2.880000,6.000000,0.111471,0.035516,0.035516,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
572.000000,2.883476,2.889000,2.890000,6.000000,0.111373,0.036880,0.036880,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
572.500000,2.886561,2.883000,2.890000,6.000000,0.111278,0.037249,0.037249,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
573.000000,2.889667,2.892000,2.900000,6.000000,0.111183,0.036623,0.036623,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
573.500000,2.892957,2.889000,2.870000,6.000000,0.111087,0.032135,0.032135,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
574.000000,2.896051,2.901000,2.880000,6.000000,0.110986,0.036731,0.036731,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
574.500000,2.899241,2.900000,2.900000,6.000000,0.110891,0.034338,0.034338,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
575.000000,2.902294,2.912000,2.900000,6.000000,0.110793,0.037523,0.037523,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
575.500000,2.905469,2.904000,2.900000,6.000000,0.110699,0.034481,0.034481,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
576.000000,2.908535,2.918000,2.910000,6.000000,0.110601,0.037014,0.037014,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
576.500000,2.911552,2.907000,2.920000,6.000000,0.110507,0.038117,0.038117,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
577.000000,2.914659,2.913000,2.910000,6.000000,0.110414,0.035834,0.035834,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
577.500000,2.917736,2.922000,2.920000,6.000000,0.110318,0.036465,0.036465,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
578.000000,2.920877,2.927000,2.920000,6.000000,0.110223,0.034849,0.034849,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
578.500000,2.923936,2.925000,2.940000,6.000000,0.110127,0.036715,0.036715,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
579.000000,2.927127,2.931000,2.930000,6.000000,0.110033,0.033440,0.033440,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
579.500000,2.930359,2.928000,2.930000,6.000000,0.109935,0.032359,0.032359,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
580.000000,2.933442,2.937000,2.910000,6.000000,0.109835,0.035847,0.035847,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
580.500000,2.936683,2.941000,2.950000,6.000000,0.109740,0.031959,0.031959,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
581.000000,2.939855,2.942000,2.960000,6.000000,0.109641,0.033519,0.033519,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
581.500000,2.942962,2.947000,2.940000,6.000000,0.109543,0.034974,0.034974,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
582.000000,2.945927,2.943000,2.950000,6.000000,0.109447,0.038287,0.038287,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
582.500000,2.948983,2.949000,2.940000,6.000000,0.109356,0.036013,0.036013,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
583.000000,2.951947,2.949000,2.960000,6.000000,0.109262,0.038132,0.038132,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
583.500000,2.955088,2.949000,2.950000,6.000000,0.109171,0.033784,0.033784,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
584.000000,2.958231,2.964000,2.970000,6.000000,0.109074,0.033629,0.033629,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
584.500000,2.961318,2.970000,2.960000,6.000000,0.108977,0.034890,0.034890,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
585.000000,2.964410,2.970000,2.960000,6.000000,0.108883,0.034691,0.034691,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
585.500000,2.967346,2.971000,2.960000,6.000000,0.108787,0.038312,0.038312,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
586.000000,2.970493,2.975000,2.980000,6.000000,0.108697,0.033165,0.033165,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
586.500000,2.973652,2.972000,2.980000,6.000000,0.108600,0.032791,0.032791,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
587.000000,2.976752,2.974000,3.000000,6.000000,0.108503,0.034110,0.034110,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
587.500000,2.979838,2.977000,2.980000,6.000000,0.108408,0.034332,0.034332,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
588.000000,2.983037,2.982000,3.000000,6.000000,0.108313,0.031530,0.031530,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
588.500000,2.986096,2.983000,2.980000,6.000000,0.108214,0.034817,0.034817,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
589.000000,2.989245,2.979000,2.990000,6.000000,0.108120,0.032530,0.032530,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
589.500000,2.992220,2.994000,2.990000,6.000000,0.108023,0.036621,0.036621,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
590.000000,2.995288,2.998000,3.000000,6.000000,0.107932,0.034311,0.034311,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
590.500000,2.998281,2.995000,3.000000,6.000000,0.107837,0.035989,0.035989,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
591.000000,3.001452,2.996000,3.000000,6.000000,0.107745,0.031658,0.031658,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
591.500000,3.004475,3.006000,2.990000,6.000000,0.107648,0.035083,0.035083,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
592.000000,3.007379,3.006000,3.000000,6.000000,0.107555,0.037859,0.037859,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
592.500000,3.010436,3.009000,3.010000,6.000000,0.107465,0.034110,0.034110,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
593.000000,3.013572,3.013000,3.010000,6.000000,0.107371,0.032113,0.032113,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
593.500000,3.016645,3.021000,3.030000,6.000000,0.107275,0.033520,0.033520,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
594.000000,3.019757,3.018000,3.030000,6.000000,0.107180,0.032477,0.032477,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
594.500000,3.022654,3.024000,3.020000,6.000000,0.107084,0.037573,0.037573,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
595.000000,3.025773,3.016000,3.030000,6.000000,0.106995,0.032119,0.032119,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
595.500000,3.028708,3.029000,3.040000,6.000000,0.106899,0.036472,0.036472,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
596.000000,3.031684,3.041000,3.020000,6.000000,0.106809,0.035377,0.035377,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
596.500000,3.034655,3.034000,3.030000,6.000000,0.106717,0.035415,0.035415,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
597.000000,3.037507,3.040000,3.020000,6.000000,0.106626,0.038192,0.038192,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
597.500000,3.040511,3.033000,3.050000,6.000000,0.106538,0.034420,0.034420,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
598.000000,3.043553,3.045000,3.030000,6.000000,0.106446,0.033441,0.033441,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
598.500000,3.046507,3.051000,3.050000,6.000000,0.106352,0.035459,0.035459,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
599.000000,3.049587,3.043000,3.040000,6.000000,0.106261,0.032337,0.032337,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
599.500000,3.052681,3.048000,3.060000,6.000000,0.106167,0.031910,0.031910,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
600.000000,3.055709,3.046000,3.060000,6.000000,0.106071,0.033409,0.033409,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
600.500000,3.058658,3.064000,3.050000,6.000000,0.105978,0.035207,0.035207,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
601.000000,3.061730,3.062000,3.050000,6.000000,0.105887,0.032162,0.032162,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
601.500000,3.064626,3.062000,3.060000,6.000000,0.105793,0.036295,0.036295,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
602.000000,3.067548,3.068000,3.070000,6.000000,0.105704,0.035560,0.035560,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
602.500000,3.070495,3.065000,3.070000,6.000000,0.105614,0.034894,0.034894,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
603.000000,3.073515,3.078000,3.060000,6.000000,0.105523,0.033048,0.033048,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
603.500000,3.076442,3.070000,3.070000,6.000000,0.105430,0.035180,0.035180,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
604.000000,3.079384,3.088000,3.070000,6.000000,0.105340,0.034723,0.034723,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
604.500000,3.082366,3.076000,3.070000,6.000000,0.105250,0.033681,0.033681,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
605.000000,3.085213,3.081000,3.090000,6.000000,0.105158,0.036845,0.036845,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
605.500000,3.088213,3.090000,3.090000,6.000000,0.105070,0.033057,0.033057,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
606.000000,3.091237,3.098000,3.090000,6.000000,0.104978,0.032412,0.032412,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
606.500000,3.094068,3.094000,3.110000,6.000000,0.104885,0.036923,0.036923,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
607.000000,3.096973,3.099000,3.100000,6.000000,0.104798,0.035094,0.035094,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
607.500000,3.099828,3.100000,3.100000,6.000000,0.104709,0.036173,0.036173,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
608.000000,3.102612,3.104000,3.110000,6.000000,0.104621,0.037808,0.037808,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
608.500000,3.105381,3.110000,3.120000,6.000000,0.104535,0.038093,0.038093,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
609.000000,3.108208,3.109000,3.120000,6.000000,0.104450,0.036600,0.036600,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
609.500000,3.111240,3.112000,3.130000,6.000000,0.104363,0.031598,0.031598,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
610.000000,3.114115,3.116000,3.130000,6.000000,0.104270,0.035260,0.035260,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
610.500000,3.116937,3.112000,3.130000,6.000000,0.104181,0.036454,0.036454,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
611.000000,3.119909,3.117000,3.130000,6.000000,0.104094,0.032766,0.032766,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
611.500000,3.122897,3.125000,3.130000,6.000000,0.104003,0.032290,0.032290,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
612.000000,3.125692,3.124000,3.130000,6.000000,0.103911,0.036836,0.036836,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
612.500000,3.128672,3.127000,3.150000,6.000000,0.103825,0.032310,0.032310,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
613.000000,3.131552,3.128000,3.130000,6.000000,0.103733,0.034608,0.034608,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
613.500000,3.134538,3.138000,3.130000,6.000000,0.103645,0.031987,0.031987,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
614.000000,3.137248,3.135000,3.140000,6.000000,0.103553,0.038491,0.038491,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
614.500000,3.140222,3.143000,3.140000,6.000000,0.103469,0.032095,0.032095,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
615.000000,3.142947,3.145000,3.140000,6.000000,0.103378,0.037977,0.037977,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
615.500000,3.145765,3.148000,3.130000,6.000000,0.103294,0.035665,0.035665,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
616.000000,3.148672,3.147000,3.170000,6.000000,0.103207,0.033450,0.033450,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
616.500000,3.151468,3.147000,3.150000,6.000000,0.103118,0.036007,0.036007,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
617.000000,3.154307,3.153000,3.160000,6.000000,0.103032,0.034892,0.034892,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
617.500000,3.157139,3.155000,3.160000,6.000000,0.102944,0.034981,0.034981,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
618.000000,3.160092,3.154000,3.170000,6.000000,0.102857,0.031978,0.031978,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
618.500000,3.163017,3.161000,3.170000,6.000000,0.102766,0.032569,0.032569,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
619.000000,3.165759,3.167000,3.160000,6.000000,0.102676,0.036873,0.036873,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
619.500000,3.168645,3.163000,3.160000,6.000000,0.102592,0.033332,0.033332,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
620.000000,3.171594,3.162000,3.180000,6.000000,0.102503,0.031721,0.031721,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
620.500000,3.174439,3.173000,3.170000,6.000000,0.102412,0.034134,0.034134,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
621.000000,3.177302,3.176000,3.190000,6.000000,0.102325,0.033621,0.033621,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
621.500000,3.180107,3.186000,3.170000,6.000000,0.102237,0.034912,0.034912,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
622.000000,3.182884,3.173000,3.180000,6.000000,0.102151,0.035505,0.035505,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
622.500000,3.185680,3.192000,3.210000,6.000000,0.102065,0.034963,0.034963,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
623.000000,3.188523,3.190000,3.180000,6.000000,0.101979,0.033743,0.033743,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
623.500000,3.191240,3.202000,3.200000,6.000000,0.101892,0.036694,0.036694,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
624.000000,3.194068,3.191000,3.190000,6.000000,0.101808,0.033916,0.033916,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
624.500000,3.196805,3.188000,3.200000,6.000000,0.101721,0.036037,0.036037,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
625.000000,3.199629,3.204000,3.200000,6.000000,0.101637,0.033863,0.033863,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
625.500000,3.202382,3.206000,3.190000,6.000000,0.101550,0.035476,0.035476,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
626.000000,3.205010,3.201000,3.200000,6.000000,0.101465,0.038400,0.038400,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
626.500000,3.207893,3.206000,3.210000,6.000000,0.101384,0.032200,0.032200,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
627.000000,3.210702,3.207000,3.220000,6.000000,0.101296,0.033877,0.033877,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
627.500000,3.213359,3.216000,3.210000,6.000000,0.101209,0.037431,0.037431,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
628.000000,3.216246,3.221000,3.230000,6.000000,0.101127,0.031833,0.031833,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
628.500000,3.219117,3.220000,3.220000,6.000000,0.101039,0.032144,0.032144,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
629.000000,3.221777,3.218000,3.210000,6.000000,0.100950,0.037108,0.037108,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
629.500000,3.224579,3.226000,3.220000,6.000000,0.100868,0.033613,0.033613,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
630.000000,3.227349,3.223000,3.220000,6.000000,0.100782,0.034316,0.034316,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
630.500000,3.230227,3.227000,3.230000,6.000000,0.100697,0.031630,0.031630,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
631.000000,3.232825,3.233000,3.230000,6.000000,0.100608,0.038235,0.038235,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
631.500000,3.235522,3.236000,3.230000,6.000000,0.100528,0.035801,0.035801,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
632.000000,3.238243,3.236000,3.250000,6.000000,0.100445,0.035156,0.035156,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
632.500000,3.241025,3.237000,3.240000,6.000000,0.100362,0.033602,0.033602,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
633.000000,3.243831,3.236000,3.240000,6.000000,0.100276,0.032925,0.032925,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
633.500000,3.246518,3.244000,3.250000,6.000000,0.100190,0.035709,0.035709,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
634.000000,3.249135,3.243000,3.250000,6.000000,0.100107,0.037291,0.037291,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
634.500000,3.251979,3.253000,3.270000,6.000000,0.100027,0.031759,0.031759,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
635.000000,3.254639,3.259000,3.250000,6.000000,0.099939,0.036111,0.036111,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
635.500000,3.257481,3.259000,3.250000,6.000000,0.099857,0.031639,0.031639,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
636.000000,3.260063,3.256000,3.260000,6.000000,0.099770,0.037804,0.037804,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
636.500000,3.262629,3.262000,3.270000,6.000000,0.099690,0.038102,0.038102,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
637.000000,3.265195,3.256000,3.260000,6.000000,0.099611,0.038031,0.038031,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
637.500000,3.267956,3.271000,3.280000,6.000000,0.099532,0.033263,0.033263,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
638.000000,3.270692,3.266000,3.260000,6.000000,0.099447,0.033805,0.033805,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
638.500000,3.273396,3.275000,3.270000,6.000000,0.099363,0.034460,0.034460,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
639.000000,3.276146,3.271000,3.290000,6.000000,0.099280,0.033280,0.033280,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
639.500000,3.278874,3.272000,3.270000,6.000000,0.099196,0.033715,0.033715,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
640.000000,3.281418,3.276000,3.280000,6.000000,0.099112,0.038059,0.038059,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
640.500000,3.283950,3.276000,3.260000,6.000000,0.099033,0.038268,0.038268,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
641.000000,3.286559,3.287000,3.280000,6.000000,0.098955,0.036335,0.036335,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
641.500000,3.289087,3.283000,3.300000,6.000000,0.098875,0.038209,0.038209,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
642.000000,3.291641,3.283000,3.310000,6.000000,0.098797,0.037504,0.037504,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
642.500000,3.294367,3.302000,3.300000,6.000000,0.098719,0.033289,0.033289,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
643.000000,3.296905,3.303000,3.290000,6.000000,0.098635,0.037732,0.037732,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
643.500000,3.299580,3.309000,3.280000,6.000000,0.098557,0.034344,0.034344,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
644.000000,3.302233,3.294000,3.280000,6.000000,0.098474,0.034798,0.034798,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
644.500000,3.304781,3.308000,3.300000,6.000000,0.098393,0.037242,0.037242,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
645.000000,3.307390,3.311000,3.310000,6.000000,0.098314,0.035715,0.035715,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
645.500000,3.310155,3.306000,3.300000,6.000000,0.098234,0.031865,0.031865,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
646.000000,3.312815,3.310000,3.320000,6.000000,0.098149,0.034305,0.034305,0.000000,0.000000,1,1,1.000000,3.200000,3.200000,1,C0,
