experiment_id,t_s,requested_setpoint_m,effective_setpoint_m,backstop_decision,pump_command,pump_permitted,pump_energised,valve_position,true_tank_level_m
EXP-SCN004-backstop-enabled-41fa58ff,627.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.284759
EXP-SCN004-backstop-enabled-41fa58ff,627.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.283433
EXP-SCN004-backstop-enabled-41fa58ff,628.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.282060
EXP-SCN004-backstop-enabled-41fa58ff,628.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.280709
EXP-SCN004-backstop-enabled-41fa58ff,629.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.279113
EXP-SCN004-backstop-enabled-41fa58ff,629.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.277590
EXP-SCN004-backstop-enabled-41fa58ff,630.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.276171
EXP-SCN004-backstop-enabled-41fa58ff,630.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.274658
EXP-SCN004-backstop-enabled-41fa58ff,631.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.273227
EXP-SCN004-backstop-enabled-41fa58ff,631.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.271847
EXP-SCN004-backstop-enabled-41fa58ff,632.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.270382
EXP-SCN004-backstop-enabled-41fa58ff,632.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.268819
EXP-SCN004-backstop-enabled-41fa58ff,633.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.267413
EXP-SCN004-backstop-enabled-41fa58ff,633.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.265830
EXP-SCN004-backstop-enabled-41fa58ff,634.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.264428
EXP-SCN004-backstop-enabled-41fa58ff,634.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.263096
EXP-SCN004-backstop-enabled-41fa58ff,635.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.261710
EXP-SCN004-backstop-enabled-41fa58ff,635.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.260368
EXP-SCN004-backstop-enabled-41fa58ff,636.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.258827
EXP-SCN004-backstop-enabled-41fa58ff,636.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.257351
EXP-SCN004-backstop-enabled-41fa58ff,637.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.255838
EXP-SCN004-backstop-enabled-41fa58ff,637.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.254359
EXP-SCN004-backstop-enabled-41fa58ff,638.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.252784
EXP-SCN004-backstop-enabled-41fa58ff,638.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.251258
EXP-SCN004-backstop-enabled-41fa58ff,639.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.249837
EXP-SCN004-backstop-enabled-41fa58ff,639.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.248348
EXP-SCN004-backstop-enabled-41fa58ff,640.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.246893
EXP-SCN004-backstop-enabled-41fa58ff,640.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.245304
EXP-SCN004-backstop-enabled-41fa58ff,641.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.243799
EXP-SCN004-backstop-enabled-41fa58ff,641.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.242232
EXP-SCN004-backstop-enabled-41fa58ff,642.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.240840
EXP-SCN004-backstop-enabled-41fa58ff,642.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.239507
EXP-SCN004-backstop-enabled-41fa58ff,643.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.237990
EXP-SCN004-backstop-enabled-41fa58ff,643.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.236595
EXP-SCN004-backstop-enabled-41fa58ff,644.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.235163
EXP-SCN004-backstop-enabled-41fa58ff,644.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.233763
EXP-SCN004-backstop-enabled-41fa58ff,645.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.232346
EXP-SCN004-backstop-enabled-41fa58ff,645.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.230940
EXP-SCN004-backstop-enabled-41fa58ff,646.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.229411
EXP-SCN004-backstop-enabled-41fa58ff,646.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.227862
EXP-SCN004-backstop-enabled-41fa58ff,647.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.226353
EXP-SCN004-backstop-enabled-41fa58ff,647.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.224910
EXP-SCN004-backstop-enabled-41fa58ff,648.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.223552
EXP-SCN004-backstop-enabled-41fa58ff,648.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.222008
EXP-SCN004-backstop-enabled-41fa58ff,649.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.220429
EXP-SCN004-backstop-enabled-41fa58ff,649.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.219020
EXP-SCN004-backstop-enabled-41fa58ff,650.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.217651
EXP-SCN004-backstop-enabled-41fa58ff,650.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.216170
EXP-SCN004-backstop-enabled-41fa58ff,651.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.214614
EXP-SCN004-backstop-enabled-41fa58ff,651.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.213197
EXP-SCN004-backstop-enabled-41fa58ff,652.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.211603
EXP-SCN004-backstop-enabled-41fa58ff,652.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.210285
EXP-SCN004-backstop-enabled-41fa58ff,653.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.208751
EXP-SCN004-backstop-enabled-41fa58ff,653.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.207308
EXP-SCN004-backstop-enabled-41fa58ff,654.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.205990
EXP-SCN004-backstop-enabled-41fa58ff,654.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.204576
EXP-SCN004-backstop-enabled-41fa58ff,655.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.203124
EXP-SCN004-backstop-enabled-41fa58ff,655.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.205780
EXP-SCN004-backstop-enabled-41fa58ff,656.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.208421
EXP-SCN004-backstop-enabled-41fa58ff,656.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.211280
EXP-SCN004-backstop-enabled-41fa58ff,657.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.213935
EXP-SCN004-backstop-enabled-41fa58ff,657.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.216749
EXP-SCN004-backstop-enabled-41fa58ff,658.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.219379
EXP-SCN004-backstop-enabled-41fa58ff,658.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.222229
EXP-SCN004-backstop-enabled-41fa58ff,659.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.224907
EXP-SCN004-backstop-enabled-41fa58ff,659.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.227697
EXP-SCN004-backstop-enabled-41fa58ff,660.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.230466
EXP-SCN004-backstop-enabled-41fa58ff,660.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.233316
EXP-SCN004-backstop-enabled-41fa58ff,661.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.236083
EXP-SCN004-backstop-enabled-41fa58ff,661.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.238734
EXP-SCN004-backstop-enabled-41fa58ff,662.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.241315
EXP-SCN004-backstop-enabled-41fa58ff,662.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.244147
EXP-SCN004-backstop-enabled-41fa58ff,663.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.247004
EXP-SCN004-backstop-enabled-41fa58ff,663.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.249747
EXP-SCN004-backstop-enabled-41fa58ff,664.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.252484
EXP-SCN004-backstop-enabled-41fa58ff,664.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.255252
EXP-SCN004-backstop-enabled-41fa58ff,665.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.257868
EXP-SCN004-backstop-enabled-41fa58ff,665.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.260656
EXP-SCN004-backstop-enabled-41fa58ff,666.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.263239
EXP-SCN004-backstop-enabled-41fa58ff,666.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.265924
EXP-SCN004-backstop-enabled-41fa58ff,667.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.268495
EXP-SCN004-backstop-enabled-41fa58ff,667.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.271074
EXP-SCN004-backstop-enabled-41fa58ff,668.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.273786
EXP-SCN004-backstop-enabled-41fa58ff,668.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.276330
EXP-SCN004-backstop-enabled-41fa58ff,669.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.278982
EXP-SCN004-backstop-enabled-41fa58ff,669.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.281705
EXP-SCN004-backstop-enabled-41fa58ff,670.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.284288
EXP-SCN004-backstop-enabled-41fa58ff,670.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.286954
EXP-SCN004-backstop-enabled-41fa58ff,671.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.289538
EXP-SCN004-backstop-enabled-41fa58ff,671.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.292098
EXP-SCN004-backstop-enabled-41fa58ff,672.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.294609
EXP-SCN004-backstop-enabled-41fa58ff,672.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.297377
EXP-SCN004-backstop-enabled-41fa58ff,673.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.299962
EXP-SCN004-backstop-enabled-41fa58ff,673.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.302582
EXP-SCN004-backstop-enabled-41fa58ff,674.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.305180
EXP-SCN004-backstop-enabled-41fa58ff,674.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.307807
EXP-SCN004-backstop-enabled-41fa58ff,675.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.310399
EXP-SCN004-backstop-enabled-41fa58ff,675.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.313045
EXP-SCN004-backstop-enabled-41fa58ff,676.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.315702
EXP-SCN004-backstop-enabled-41fa58ff,676.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.318265
EXP-SCN004-backstop-enabled-41fa58ff,677.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.320925
EXP-SCN004-backstop-enabled-41fa58ff,677.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.323418
EXP-SCN004-backstop-enabled-41fa58ff,678.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.325987
EXP-SCN004-backstop-enabled-41fa58ff,678.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.328677
EXP-SCN004-backstop-enabled-41fa58ff,679.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.331154
EXP-SCN004-backstop-enabled-41fa58ff,679.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.333709
EXP-SCN004-backstop-enabled-41fa58ff,680.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.336203
EXP-SCN004-backstop-enabled-41fa58ff,680.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.338934
EXP-SCN004-backstop-enabled-41fa58ff,681.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.341484
EXP-SCN004-backstop-enabled-41fa58ff,681.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.344101
EXP-SCN004-backstop-enabled-41fa58ff,682.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.346564
EXP-SCN004-backstop-enabled-41fa58ff,682.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.349237
EXP-SCN004-backstop-enabled-41fa58ff,683.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.351819
EXP-SCN004-backstop-enabled-41fa58ff,683.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.354341
EXP-SCN004-backstop-enabled-41fa58ff,684.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.356777
EXP-SCN004-backstop-enabled-41fa58ff,684.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.359304
EXP-SCN004-backstop-enabled-41fa58ff,685.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.361904
EXP-SCN004-backstop-enabled-41fa58ff,685.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.364561
EXP-SCN004-backstop-enabled-41fa58ff,686.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.367122
EXP-SCN004-backstop-enabled-41fa58ff,686.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.369595
EXP-SCN004-backstop-enabled-41fa58ff,687.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.372113
EXP-SCN004-backstop-enabled-41fa58ff,687.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.374656
EXP-SCN004-backstop-enabled-41fa58ff,688.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.377232
EXP-SCN004-backstop-enabled-41fa58ff,688.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.379844
EXP-SCN004-backstop-enabled-41fa58ff,689.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.382457
EXP-SCN004-backstop-enabled-41fa58ff,689.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.385125
EXP-SCN004-backstop-enabled-41fa58ff,690.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.387575
EXP-SCN004-backstop-enabled-41fa58ff,690.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.390081
EXP-SCN004-backstop-enabled-41fa58ff,691.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.392656
EXP-SCN004-backstop-enabled-41fa58ff,691.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.395125
EXP-SCN004-backstop-enabled-41fa58ff,692.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.397729
EXP-SCN004-backstop-enabled-41fa58ff,692.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.400279
EXP-SCN004-backstop-enabled-41fa58ff,693.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.402826
EXP-SCN004-backstop-enabled-41fa58ff,693.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.405275
EXP-SCN004-backstop-enabled-41fa58ff,694.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.407714
EXP-SCN004-backstop-enabled-41fa58ff,694.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.410230
EXP-SCN004-backstop-enabled-41fa58ff,695.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.412833
EXP-SCN004-backstop-enabled-41fa58ff,695.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.415268
EXP-SCN004-backstop-enabled-41fa58ff,696.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.417864
EXP-SCN004-backstop-enabled-41fa58ff,696.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.420375
EXP-SCN004-backstop-enabled-41fa58ff,697.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.422909
EXP-SCN004-backstop-enabled-41fa58ff,697.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.425324
EXP-SCN004-backstop-enabled-41fa58ff,698.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.427736
EXP-SCN004-backstop-enabled-41fa58ff,698.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.430273
EXP-SCN004-backstop-enabled-41fa58ff,699.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.432636
EXP-SCN004-backstop-enabled-41fa58ff,699.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.435203
EXP-SCN004-backstop-enabled-41fa58ff,700.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.437613
EXP-SCN004-backstop-enabled-41fa58ff,700.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.440141
EXP-SCN004-backstop-enabled-41fa58ff,701.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.442741
EXP-SCN004-backstop-enabled-41fa58ff,701.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.445340
EXP-SCN004-backstop-enabled-41fa58ff,702.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.447756
EXP-SCN004-backstop-enabled-41fa58ff,702.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.450114
EXP-SCN004-backstop-enabled-41fa58ff,703.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.452438
EXP-SCN004-backstop-enabled-41fa58ff,703.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.454777
EXP-SCN004-backstop-enabled-41fa58ff,704.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.457096
EXP-SCN004-backstop-enabled-41fa58ff,704.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.459450
EXP-SCN004-backstop-enabled-41fa58ff,705.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.461749
EXP-SCN004-backstop-enabled-41fa58ff,705.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.464086
EXP-SCN004-backstop-enabled-41fa58ff,706.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.466553
EXP-SCN004-backstop-enabled-41fa58ff,706.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.469082
EXP-SCN004-backstop-enabled-41fa58ff,707.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.471484
EXP-SCN004-backstop-enabled-41fa58ff,707.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.473882
EXP-SCN004-backstop-enabled-41fa58ff,708.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.476406
EXP-SCN004-backstop-enabled-41fa58ff,708.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.478782
EXP-SCN004-backstop-enabled-41fa58ff,709.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.481118
EXP-SCN004-backstop-enabled-41fa58ff,709.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.483621
EXP-SCN004-backstop-enabled-41fa58ff,710.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.486145
EXP-SCN004-backstop-enabled-41fa58ff,710.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.488603
EXP-SCN004-backstop-enabled-41fa58ff,711.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.491010
EXP-SCN004-backstop-enabled-41fa58ff,711.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.493523
EXP-SCN004-backstop-enabled-41fa58ff,712.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.495792
EXP-SCN004-backstop-enabled-41fa58ff,712.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.498081
EXP-SCN004-backstop-enabled-41fa58ff,713.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.500351
EXP-SCN004-backstop-enabled-41fa58ff,713.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.502769
EXP-SCN004-backstop-enabled-41fa58ff,714.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.505244
EXP-SCN004-backstop-enabled-41fa58ff,714.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.507570
EXP-SCN004-backstop-enabled-41fa58ff,715.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.510042
EXP-SCN004-backstop-enabled-41fa58ff,715.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.512407
EXP-SCN004-backstop-enabled-41fa58ff,716.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.514772
EXP-SCN004-backstop-enabled-41fa58ff,716.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.517179
EXP-SCN004-backstop-enabled-41fa58ff,717.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.519615
EXP-SCN004-backstop-enabled-41fa58ff,717.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.522055
EXP-SCN004-backstop-enabled-41fa58ff,718.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.524305
EXP-SCN004-backstop-enabled-41fa58ff,718.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.526735
EXP-SCN004-backstop-enabled-41fa58ff,719.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.529120
EXP-SCN004-backstop-enabled-41fa58ff,719.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.531588
EXP-SCN004-backstop-enabled-41fa58ff,720.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.533907
EXP-SCN004-backstop-enabled-41fa58ff,720.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.536273
EXP-SCN004-backstop-enabled-41fa58ff,721.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.538627
EXP-SCN004-backstop-enabled-41fa58ff,721.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.540944
EXP-SCN004-backstop-enabled-41fa58ff,722.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.543346
EXP-SCN004-backstop-enabled-41fa58ff,722.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.545729
EXP-SCN004-backstop-enabled-41fa58ff,723.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.547973
EXP-SCN004-backstop-enabled-41fa58ff,723.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.550218
EXP-SCN004-backstop-enabled-41fa58ff,724.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.552410
EXP-SCN004-backstop-enabled-41fa58ff,724.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.554779
EXP-SCN004-backstop-enabled-41fa58ff,725.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.557228
EXP-SCN004-backstop-enabled-41fa58ff,725.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.559666
EXP-SCN004-backstop-enabled-41fa58ff,726.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.561968
EXP-SCN004-backstop-enabled-41fa58ff,726.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.564221
EXP-SCN004-backstop-enabled-41fa58ff,727.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.566516
EXP-SCN004-backstop-enabled-41fa58ff,727.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.568852
EXP-SCN004-backstop-enabled-41fa58ff,728.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.571197
EXP-SCN004-backstop-enabled-41fa58ff,728.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.573406
EXP-SCN004-backstop-enabled-41fa58ff,729.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.575565
EXP-SCN004-backstop-enabled-41fa58ff,729.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.577871
EXP-SCN004-backstop-enabled-41fa58ff,730.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.580123
EXP-SCN004-backstop-enabled-41fa58ff,730.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.582266
EXP-SCN004-backstop-enabled-41fa58ff,731.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.584643
EXP-SCN004-backstop-enabled-41fa58ff,731.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.586820
EXP-SCN004-backstop-enabled-41fa58ff,732.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.589099
EXP-SCN004-backstop-enabled-41fa58ff,732.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.591399
EXP-SCN004-backstop-enabled-41fa58ff,733.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.593715
EXP-SCN004-backstop-enabled-41fa58ff,733.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.596018
EXP-SCN004-backstop-enabled-41fa58ff,734.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.598252
EXP-SCN004-backstop-enabled-41fa58ff,734.500000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.600606
EXP-SCN004-backstop-enabled-41fa58ff,735.000000,4.800000,3.600000,CONSTRAIN,1,1,1,1.000000,3.602948
