t_s,true_tank_level_m,reported_tank_level_m,independent_level_m,true_source_level_m,true_inflow_m3_s,true_outflow_m3_s,demand_m3_s,service_shortfall_ratio,spill_volume_m3,pump_energised,pump_permitted,valve_position,requested_setpoint_m,effective_setpoint_m,supervisory_available,consequence_level,violated_invariants
691.500000,3.395125,3.400000,3.420000,6.000000,0.095611,0.036355,0.036355,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
692.000000,3.397729,3.406000,3.400000,6.000000,0.095535,0.033042,0.033042,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
692.500000,3.400279,3.406000,3.420000,6.000000,0.095455,0.034239,0.034239,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
693.000000,3.402826,3.407000,3.390000,6.000000,0.095376,0.034262,0.034262,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
693.500000,3.405275,3.405000,3.410000,6.000000,0.095298,0.036514,0.036514,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
694.000000,3.407714,3.410000,3.410000,6.000000,0.095222,0.036684,0.036684,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
694.500000,3.410230,3.413000,3.410000,6.000000,0.095147,0.034754,0.034754,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
695.000000,3.412833,3.411000,3.420000,6.000000,0.095070,0.032597,0.032597,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
695.500000,3.415268,3.424000,3.420000,6.000000,0.094990,0.036564,0.036564,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
696.000000,3.417864,3.416000,3.410000,6.000000,0.094915,0.032596,0.032596,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
696.500000,3.420375,3.428000,3.410000,6.000000,0.094835,0.034571,0.034571,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
697.000000,3.422909,3.422000,3.430000,6.000000,0.094758,0.033949,0.033949,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
697.500000,3.425324,3.424000,3.420000,6.000000,0.094680,0.036732,0.036732,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
698.000000,3.427736,3.424000,3.430000,6.000000,0.094605,0.036718,0.036718,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
698.500000,3.430273,3.436000,3.420000,6.000000,0.094531,0.033637,0.033637,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
699.000000,3.432636,3.429000,3.440000,6.000000,0.094453,0.037746,0.037746,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
699.500000,3.435203,3.440000,3.440000,6.000000,0.094380,0.032765,0.032765,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
700.000000,3.437613,3.431000,3.440000,6.000000,0.094301,0.036474,0.036474,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
700.500000,3.440141,3.444000,3.440000,6.000000,0.094227,0.033545,0.033545,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
701.000000,3.442741,3.440000,3.450000,6.000000,0.094150,0.031760,0.031760,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
701.500000,3.445340,3.440000,3.450000,6.000000,0.094070,0.031686,0.031686,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
702.000000,3.447756,3.452000,3.460000,6.000000,0.093990,0.035998,0.035998,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
702.500000,3.450114,3.448000,3.450000,6.000000,0.093915,0.037320,0.037320,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
703.000000,3.452438,3.458000,3.460000,6.000000,0.093843,0.038072,0.038072,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
703.500000,3.454777,3.454000,3.430000,6.000000,0.093771,0.037640,0.037640,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
704.000000,3.457096,3.454000,3.450000,6.000000,0.093699,0.038031,0.038031,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
704.500000,3.459450,3.460000,3.460000,6.000000,0.093628,0.037148,0.037148,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
705.000000,3.461749,3.456000,3.480000,6.000000,0.093555,0.038380,0.038380,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
705.500000,3.464086,3.458000,3.480000,6.000000,0.093485,0.037401,0.037401,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
706.000000,3.466553,3.466000,3.470000,6.000000,0.093413,0.034189,0.034189,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
706.500000,3.469082,3.466000,3.470000,6.000000,0.093337,0.032640,0.032640,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
707.000000,3.471484,3.461000,3.480000,6.000000,0.093259,0.035606,0.035606,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
707.500000,3.473882,3.471000,3.480000,6.000000,0.093185,0.035648,0.035648,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
708.000000,3.476406,3.476000,3.490000,6.000000,0.093111,0.032540,0.032540,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
708.500000,3.478782,3.476000,3.490000,6.000000,0.093034,0.036007,0.036007,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
709.000000,3.481118,3.485000,3.490000,6.000000,0.092961,0.036885,0.036885,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
709.500000,3.483621,3.484000,3.500000,6.000000,0.092889,0.032830,0.032830,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
710.000000,3.486145,3.480000,3.500000,6.000000,0.092812,0.032233,0.032233,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
710.500000,3.488603,3.482000,3.490000,6.000000,0.092734,0.033745,0.033745,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
711.000000,3.491010,3.487000,3.480000,6.000000,0.092658,0.034871,0.034871,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
711.500000,3.493523,3.499000,3.470000,6.000000,0.092584,0.032288,0.032288,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
712.000000,3.495792,3.502000,3.490000,6.000000,0.092507,0.038048,0.038048,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
712.500000,3.498081,3.487000,3.490000,6.000000,0.092437,0.037489,0.037489,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
713.000000,3.500351,3.494000,3.480000,6.000000,0.092367,0.037900,0.037900,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
713.500000,3.502769,3.498000,3.510000,6.000000,0.092297,0.034248,0.034248,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
714.000000,3.505244,3.504000,3.510000,6.000000,0.092222,0.032829,0.032829,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
714.500000,3.507570,3.510000,3.510000,6.000000,0.092146,0.036336,0.036336,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
715.000000,3.510042,3.512000,3.530000,6.000000,0.092075,0.032732,0.032732,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
715.500000,3.512407,3.516000,3.510000,6.000000,0.091999,0.035251,0.035251,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
716.000000,3.514772,3.511000,3.480000,6.000000,0.091926,0.035164,0.035164,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
716.500000,3.517179,3.518000,3.500000,6.000000,0.091853,0.034073,0.034073,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
717.000000,3.519615,3.527000,3.530000,6.000000,0.091779,0.033312,0.033312,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
717.500000,3.522055,3.520000,3.520000,6.000000,0.091704,0.033153,0.033153,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
718.000000,3.524305,3.530000,3.530000,6.000000,0.091629,0.037624,0.037624,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
718.500000,3.526735,3.525000,3.520000,6.000000,0.091560,0.033245,0.033245,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
719.000000,3.529120,3.531000,3.520000,6.000000,0.091485,0.034252,0.034252,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
719.500000,3.531588,3.532000,3.530000,6.000000,0.091412,0.032170,0.032170,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
720.000000,3.533907,3.540000,3.540000,6.000000,0.091336,0.035696,0.035696,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
720.500000,3.536273,3.546000,3.530000,6.000000,0.091264,0.034463,0.034463,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
721.000000,3.538627,3.535000,3.550000,6.000000,0.091192,0.034692,0.034692,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
721.500000,3.540944,3.548000,3.550000,6.000000,0.091119,0.035513,0.035513,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
722.000000,3.543346,3.544000,3.560000,6.000000,0.091048,0.033406,0.033406,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
722.500000,3.545729,3.557000,3.560000,6.000000,0.090974,0.033780,0.033780,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
723.000000,3.547973,3.550000,3.560000,6.000000,0.090901,0.037057,0.037057,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
723.500000,3.550218,3.549000,3.550000,6.000000,0.090832,0.036943,0.036943,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
724.000000,3.552410,3.554000,3.550000,6.000000,0.090763,0.038165,0.038165,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
724.500000,3.554779,3.555000,3.560000,6.000000,0.090695,0.033829,0.033829,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
725.000000,3.557228,3.562000,3.560000,6.000000,0.090622,0.031835,0.031835,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
725.500000,3.559666,3.566000,3.550000,6.000000,0.090547,0.032037,0.032037,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
726.000000,3.561968,3.564000,3.570000,6.000000,0.090472,0.035225,0.035225,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
726.500000,3.564221,3.566000,3.560000,6.000000,0.090401,0.036342,0.036342,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
727.000000,3.566516,3.561000,3.570000,6.000000,0.090332,0.035235,0.035235,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
727.500000,3.568852,3.566000,3.560000,6.000000,0.090261,0.034203,0.034203,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
728.000000,3.571197,3.564000,3.570000,6.000000,0.090189,0.033917,0.033917,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
728.500000,3.573406,3.573000,3.570000,6.000000,0.090117,0.037104,0.037104,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
729.000000,3.575565,3.576000,3.570000,6.000000,0.090049,0.038237,0.038237,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
729.500000,3.577871,3.575000,3.570000,6.000000,0.089983,0.034632,0.034632,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
730.000000,3.580123,3.591000,3.570000,6.000000,0.089912,0.035858,0.035858,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
730.500000,3.582266,3.584000,3.590000,6.000000,0.089842,0.038404,0.038404,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
731.000000,3.584643,3.587000,3.600000,6.000000,0.089776,0.032728,0.032728,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
731.500000,3.586820,3.585000,3.600000,6.000000,0.089703,0.037471,0.037471,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
732.000000,3.589099,3.582000,3.590000,6.000000,0.089636,0.034931,0.034931,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
732.500000,3.591399,3.589000,3.600000,6.000000,0.089566,0.034373,0.034373,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
733.000000,3.593715,3.595000,3.600000,6.000000,0.089495,0.033914,0.033914,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
733.500000,3.596018,3.595000,3.590000,6.000000,0.089424,0.034148,0.034148,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
734.000000,3.598252,3.599000,3.580000,6.000000,0.089353,0.035740,0.035740,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
734.500000,3.600606,3.608000,3.610000,6.000000,0.089285,0.032774,0.032774,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
735.000000,3.602948,3.604000,3.610000,6.000000,0.089212,0.033012,0.033012,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
735.500000,3.605314,3.603000,3.600000,6.000000,0.089140,0.032349,0.032349,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
736.000000,3.607683,3.609000,3.590000,6.000000,0.089067,0.032218,0.032218,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
736.500000,3.610041,3.610000,3.610000,6.000000,0.088994,0.032399,0.032399,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
737.000000,3.612368,3.609000,3.600000,6.000000,0.088922,0.033084,0.033084,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
737.500000,3.614480,3.609000,3.620000,6.000000,0.088850,0.038168,0.038168,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
738.000000,3.616611,3.618000,3.620000,6.000000,0.088785,0.037629,0.037629,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
738.500000,3.618837,3.608000,3.610000,6.000000,0.088720,0.035302,0.035302,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
739.000000,3.621173,3.624000,3.620000,6.000000,0.088651,0.032583,0.032583,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
739.500000,3.623473,3.620000,3.610000,6.000000,0.088579,0.033377,0.033377,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
740.000000,3.625587,3.630000,3.630000,6.000000,0.088509,0.037768,0.037768,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
740.500000,3.627802,3.631000,3.650000,6.000000,0.088443,0.035284,0.035284,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
741.000000,3.629943,3.626000,3.630000,6.000000,0.088375,0.037005,0.037005,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
741.500000,3.632072,3.640000,3.630000,6.000000,0.088309,0.037209,0.037209,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
742.000000,3.634356,3.637000,3.640000,6.000000,0.088244,0.033432,0.033432,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
742.500000,3.636534,3.637000,3.640000,6.000000,0.088174,0.035892,0.035892,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
743.000000,3.638836,3.638000,3.620000,6.000000,0.088107,0.032869,0.032869,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
743.500000,3.640953,3.632000,3.660000,6.000000,0.088036,0.037225,0.037225,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
744.000000,3.643110,3.644000,3.630000,6.000000,0.087971,0.036192,0.036192,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
744.500000,3.645443,3.643000,3.640000,6.000000,0.087904,0.031913,0.031913,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
745.000000,3.647597,3.645000,3.640000,6.000000,0.087833,0.036131,0.036131,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
745.500000,3.649710,3.648000,3.650000,6.000000,0.087766,0.037073,0.037073,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
746.000000,3.652026,3.653000,3.670000,6.000000,0.087701,0.032101,0.032101,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
746.500000,3.654278,3.656000,3.650000,6.000000,0.087630,0.033596,0.033596,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
747.000000,3.656384,3.665000,3.650000,6.000000,0.087561,0.037003,0.037003,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
747.500000,3.658612,3.664000,3.670000,6.000000,0.087496,0.034022,0.034022,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
748.000000,3.660858,3.663000,3.660000,6.000000,0.087427,0.033537,0.033537,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
748.500000,3.663099,3.660000,3.670000,6.000000,0.087358,0.033561,0.033561,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
749.000000,3.665409,3.658000,3.650000,6.000000,0.087289,0.031854,0.031854,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
749.500000,3.667456,3.675000,3.670000,6.000000,0.087218,0.038093,0.038093,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
750.000000,3.669721,3.655000,3.690000,6.000000,0.087155,0.032803,0.032803,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
750.500000,3.671901,3.662000,3.680000,6.000000,0.087086,0.034751,0.034751,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
751.000000,3.674202,3.669000,3.660000,6.000000,0.087018,0.031798,0.031798,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
751.500000,3.676408,3.679000,3.660000,6.000000,0.086948,0.034005,0.034005,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
752.000000,3.678456,3.675000,3.660000,6.000000,0.086880,0.037722,0.037722,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
752.500000,3.680635,3.677000,3.690000,6.000000,0.086817,0.034524,0.034524,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
753.000000,3.682731,3.677000,3.690000,6.000000,0.086750,0.036452,0.036452,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
753.500000,3.684922,3.671000,3.680000,6.000000,0.086685,0.034099,0.034099,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
754.000000,3.687129,3.677000,3.700000,6.000000,0.086618,0.033641,0.033641,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
754.500000,3.689280,3.684000,3.690000,6.000000,0.086550,0.034945,0.034945,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
755.000000,3.691358,3.694000,3.690000,6.000000,0.086484,0.036611,0.036611,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
755.500000,3.693515,3.691000,3.680000,6.000000,0.086420,0.034646,0.034646,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
756.000000,3.695639,3.695000,3.700000,6.000000,0.086353,0.035384,0.035384,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
756.500000,3.697888,3.703000,3.710000,6.000000,0.086288,0.032312,0.032312,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
757.000000,3.700099,3.696000,3.720000,6.000000,0.086219,0.033150,0.033150,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
757.500000,3.702162,3.698000,3.690000,6.000000,0.086151,0.036636,0.036636,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
758.000000,3.704175,3.711000,3.700000,6.000000,0.086087,0.037776,0.037776,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
758.500000,3.706389,3.709000,3.710000,6.000000,0.086025,0.032878,0.032878,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
759.000000,3.708385,3.711000,3.740000,6.000000,0.085957,0.038055,0.038055,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
759.500000,3.710562,3.700000,3.710000,6.000000,0.085896,0.033656,0.033656,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
760.000000,3.712762,3.720000,3.710000,6.000000,0.085829,0.033025,0.033025,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
760.500000,3.714845,3.713000,3.720000,6.000000,0.085761,0.035776,0.035776,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
761.000000,3.716893,3.722000,3.720000,6.000000,0.085697,0.036532,0.036532,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
761.500000,3.719101,3.720000,3.710000,6.000000,0.085634,0.032644,0.032644,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
762.000000,3.721251,3.729000,3.740000,6.000000,0.085566,0.033962,0.033962,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
762.500000,3.723350,3.715000,3.710000,6.000000,0.085500,0.035125,0.035125,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
763.000000,3.725595,3.725000,3.740000,6.000000,0.085435,0.031561,0.031561,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
763.500000,3.727720,3.724000,3.730000,6.000000,0.085366,0.034363,0.034363,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
764.000000,3.729932,3.726000,3.720000,6.000000,0.085301,0.032232,0.032232,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
764.500000,3.732161,3.733000,3.740000,6.000000,0.085233,0.031735,0.031735,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
765.000000,3.734330,3.741000,3.710000,6.000000,0.085164,0.033109,0.033109,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
765.500000,3.736326,3.740000,3.730000,6.000000,0.085098,0.037189,0.037189,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
766.000000,3.738427,3.738000,3.740000,6.000000,0.085036,0.034597,0.034597,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
766.500000,3.740456,3.745000,3.750000,6.000000,0.084971,0.036287,0.036287,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
767.000000,3.742458,3.741000,3.720000,6.000000,0.084909,0.036865,0.036865,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
767.500000,3.744634,3.738000,3.740000,6.000000,0.084847,0.032614,0.032614,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
768.000000,3.746789,3.754000,3.730000,6.000000,0.084780,0.033057,0.033057,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
768.500000,3.748950,3.751000,3.760000,6.000000,0.084714,0.032860,0.032860,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
769.000000,3.751122,3.755000,3.760000,6.000000,0.084648,0.032520,0.032520,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
769.500000,3.753070,3.757000,3.770000,6.000000,0.084581,0.037813,0.037813,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
770.000000,3.755247,3.760000,3.760000,6.000000,0.084521,0.032293,0.032293,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
770.500000,3.757337,3.757000,3.760000,6.000000,0.084454,0.034273,0.034273,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
771.000000,3.759273,3.764000,3.750000,6.000000,0.084390,0.037928,0.037928,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
771.500000,3.761447,3.766000,3.750000,6.000000,0.084330,0.032167,0.032167,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
772.000000,3.763579,3.757000,3.750000,6.000000,0.084263,0.033095,0.033095,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
772.500000,3.765768,3.762000,3.750000,6.000000,0.084198,0.031653,0.031653,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C1,
