experiment_id,t_s,requested_setpoint_m,effective_setpoint_m,backstop_decision,pump_command,pump_permitted,pump_energised,valve_position,true_tank_level_m
EXP-SCN004-backstop-disabled-d14f929b,956.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,956.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,957.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,957.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,958.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,958.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,959.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,959.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,960.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,960.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,961.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,961.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,962.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,962.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,963.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,963.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,964.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,964.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,965.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,965.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,966.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,966.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,967.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,967.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,968.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,968.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,969.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,969.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,970.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,970.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,971.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,971.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,972.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,972.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,973.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,973.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,974.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,974.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,975.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,975.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,976.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,976.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,977.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,977.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,978.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,978.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,979.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,979.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,980.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,980.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,981.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,981.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,982.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,982.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,983.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,983.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,984.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,984.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,985.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,985.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,986.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,986.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,987.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,987.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,988.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,988.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,989.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,989.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,990.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,990.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,991.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,991.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,992.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,992.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,993.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,993.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,994.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,994.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,995.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,995.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,996.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,996.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,997.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,997.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,998.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,998.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,999.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,999.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1000.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1000.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1001.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1001.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1002.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1002.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1003.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1003.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1004.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1004.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1005.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1005.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1006.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1006.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1007.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1007.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1008.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1008.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1009.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1009.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1010.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1010.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1011.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1011.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1012.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1012.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1013.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1013.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1014.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1014.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1015.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1015.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1016.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1016.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1017.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1017.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1018.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1018.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1019.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1019.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1020.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1020.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1021.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1021.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1022.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1022.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1023.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1023.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1024.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1024.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1025.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1025.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1026.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1026.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1027.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1027.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1028.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1028.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1029.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1029.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1030.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1030.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1031.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1031.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1032.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1032.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1033.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1033.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1034.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1034.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1035.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1035.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1036.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1036.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1037.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1037.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1038.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1038.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1039.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1039.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1040.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1040.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1041.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1041.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1042.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1042.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1043.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1043.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1044.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1044.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1045.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1045.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1046.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1046.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1047.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1047.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1048.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1048.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1049.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1049.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1050.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1050.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1051.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1051.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1052.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1052.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1053.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1053.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1054.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1054.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1055.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1055.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1056.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1056.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1057.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1057.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1058.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1058.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1059.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1059.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1060.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1060.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1061.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1061.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1062.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1062.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1063.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1063.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1064.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1064.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1065.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1065.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1066.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1066.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1067.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1067.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1068.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1068.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1069.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1069.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1070.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1070.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1071.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1071.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1072.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1072.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1073.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1073.500000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
EXP-SCN004-backstop-disabled-d14f929b,1074.000000,4.800000,4.800000,PASS,1,1,1,1.000000,5.000000
